@RELATION training

@ATTRIBUTE currentTimeSlot NUMERIC
@ATTRIBUTE hour NUMERIC
@ATTRIBUTE hourAhead NUMERIC
@ATTRIBUTE date NUMERIC
@ATTRIBUTE month NUMERIC
@ATTRIBUTE year NUMERIC
@ATTRIBUTE NUMBER_OF_BROKERS NUMERIC
@ATTRIBUTE NUMBER_OF_PRODUCERS NUMERIC
@ATTRIBUTE PrevDayHAMarketClearingPrice NUMERIC
@ATTRIBUTE PrevHAMarketClearingPrice NUMERIC
@ATTRIBUTE CloudCoverage NUMERIC
@ATTRIBUTE Temperature NUMERIC
@ATTRIBUTE WSpeed NUMERIC
@ATTRIBUTE WDirection NUMERIC
@ATTRIBUTE MarketClearingPrice NUMERIC

@DATA
8,8,3,24215,10,2016,4,1,0.0,44.61035534070994,0.903,14.3,250.0,8.37,44.626799875322355
8,8,2,24215,10,2016,4,1,0.0,44.626799875322355,0.936,14.5,248.0,7.96,44.904107786257654
8,8,1,24215,10,2016,4,1,0.0,44.904107786257654,0.918,14.2,254.0,7.55,44.94640648915345
8,8,0,24215,10,2016,4,1,0.0,44.94640648915345,1.0,13.5,255.0,7.48,45.15577305210896
9,9,23,24215,10,2016,4,1,0.0,0.0,0.964,11.8,266.0,6.37,13.917956870558738
9,9,22,24215,10,2016,4,1,0.0,13.917956870558738,0.954,11.5,268.0,6.27,47.454829799446024
9,9,21,24215,10,2016,4,1,0.0,47.454829799446024,0.958,11.8,266.0,5.95,47.68371721093713
9,9,20,24215,10,2016,4,1,0.0,47.68371721093713,0.945,11.9,266.0,5.9,47.601260607034575
9,9,19,24215,10,2016,4,1,0.0,47.601260607034575,0.947,11.6,264.0,5.92,47.669833492412856
9,9,18,24215,10,2016,4,1,0.0,47.669833492412856,0.957,12.1,260.0,5.85,47.72519395848079
9,9,17,24215,10,2016,4,1,0.0,47.72519395848079,0.93,11.7,257.0,5.66,47.56293688051795
9,9,16,24215,10,2016,4,1,0.0,47.56293688051795,0.954,12.3,255.0,5.4,47.49389464394132
9,9,15,24215,10,2016,4,1,0.0,47.49389464394132,0.946,12.3,252.0,5.79,47.540760802463765
9,9,14,24215,10,2016,4,1,0.0,47.540760802463765,0.925,12.4,250.0,6.05,47.66161566724841
9,9,5,24215,10,2016,4,1,0.0,0.0,0.997,15.2,246.0,8.64,48.932699391154834
9,9,4,24215,10,2016,4,1,0.0,48.932699391154834,0.946,15.6,244.0,8.17,49.02916256753427
9,9,3,24215,10,2016,4,1,0.0,49.02916256753427,0.903,14.5,250.0,7.37,49.300594622522524
9,9,2,24215,10,2016,4,1,0.0,49.300594622522524,0.936,14.7,248.0,6.96,49.39188273669553
9,9,1,24215,10,2016,4,1,0.0,49.39188273669553,0.918,14.4,254.0,6.55,49.58351899845659
9,9,0,24215,10,2016,4,1,0.0,49.58351899845659,1.0,13.7,255.0,6.48,49.49830911645278
10,10,23,24215,10,2016,4,1,0.0,0.0,0.964,11.9,276.0,7.37,13.923941637393497
10,10,22,24215,10,2016,4,1,0.0,13.923941637393497,0.954,11.6,278.0,7.27,48.86400190864427
10,10,21,24215,10,2016,4,1,0.0,48.86400190864427,0.958,11.9,276.0,6.95,48.8409841075763
10,10,20,24215,10,2016,4,1,0.0,48.8409841075763,0.945,12.0,276.0,6.9,48.927357953422565
10,10,19,24215,10,2016,4,1,0.0,48.927357953422565,0.947,11.7,274.0,6.92,48.895083123498
10,10,18,24215,10,2016,4,1,0.0,48.895083123498,0.957,12.2,270.0,6.85,49.00346004607816
10,10,17,24215,10,2016,4,1,0.0,49.00346004607816,0.93,11.8,267.0,6.66,48.978421266507034
10,10,16,24215,10,2016,4,1,0.0,48.978421266507034,0.954,12.4,265.0,6.4,48.89878079428432
10,10,15,24215,10,2016,4,1,0.0,48.89878079428432,0.946,12.4,262.0,6.79,48.970430741493374
10,10,14,24215,10,2016,4,1,0.0,48.970430741493374,0.925,12.5,260.0,7.05,48.9278301052993
10,10,13,24215,10,2016,4,1,0.0,48.9278301052993,0.895,12.6,258.0,6.84,49.54521650855969
10,10,5,24215,10,2016,4,1,0.0,0.0,0.997,15.3,256.0,9.64,52.30688683187441
10,10,4,24215,10,2016,4,1,0.0,52.30688683187441,0.946,15.7,254.0,9.17,52.41523103743005
10,10,3,24215,10,2016,4,1,0.0,52.41523103743005,0.903,14.6,260.0,8.37,52.64676813927992
10,10,2,24215,10,2016,4,1,0.0,52.64676813927992,0.936,14.8,258.0,7.96,52.91347103886064
10,10,1,24215,10,2016,4,1,0.0,52.91347103886064,0.918,14.5,264.0,7.55,52.99806081587683
10,10,0,24215,10,2016,4,1,0.0,52.99806081587683,1.0,13.8,265.0,7.48,52.99396486083148
11,11,23,24215,10,2016,4,1,0.0,0.0,0.964,11.7,286.0,7.37,13.864398632110941
11,11,22,24215,10,2016,4,1,0.0,13.864398632110941,0.954,11.4,288.0,7.27,45.79541475217926
11,11,21,24215,10,2016,4,1,0.0,45.79541475217926,0.958,11.7,286.0,6.95,45.67366407913656
11,11,20,24215,10,2016,4,1,0.0,45.67366407913656,0.945,11.8,286.0,6.9,45.87834949869177
11,11,19,24215,10,2016,4,1,0.0,45.87834949869177,0.947,11.5,284.0,6.92,46.007083459659675
11,11,18,24215,10,2016,4,1,0.0,46.007083459659675,0.957,12.0,280.0,6.85,45.85368082747554
11,11,17,24215,10,2016,4,1,0.0,45.85368082747554,0.93,11.6,277.0,6.66,45.84599987698762
11,11,16,24215,10,2016,4,1,0.0,45.84599987698762,0.954,12.2,275.0,6.4,45.9468140269977
11,11,15,24215,10,2016,4,1,0.0,45.9468140269977,0.946,12.2,272.0,6.79,45.80827657124993
11,11,14,24215,10,2016,4,1,0.0,45.80827657124993,0.925,12.3,270.0,7.05,45.763940247079915
11,11,5,24215,10,2016,4,1,0.0,0.0,0.997,15.1,266.0,9.64,47.81293524777562
11,11,4,24215,10,2016,4,1,0.0,47.81293524777562,0.946,15.5,264.0,9.17,47.81072567450016
11,11,3,24215,10,2016,4,1,0.0,47.81072567450016,0.903,14.4,270.0,8.37,47.689167348609175
11,11,2,24215,10,2016,4,1,0.0,47.689167348609175,0.936,14.6,268.0,7.96,48.08300690904131
11,11,1,24215,10,2016,4,1,0.0,48.08300690904131,0.918,14.3,274.0,7.55,47.95491573287328
11,11,0,24215,10,2016,4,1,0.0,47.95491573287328,1.0,13.6,275.0,7.48,48.071239006336675
12,12,23,24215,10,2016,4,1,0.0,0.0,0.964,11.9,276.0,5.37,13.750469926887272
12,12,22,24215,10,2016,4,1,0.0,13.750469926887272,0.954,11.6,278.0,5.27,41.613471023343116
12,12,21,24215,10,2016,4,1,0.0,41.613471023343116,0.958,11.9,276.0,4.95,41.744319695813154
12,12,20,24215,10,2016,4,1,0.0,41.744319695813154,0.945,12.0,276.0,4.9,41.468122984104205
12,12,19,24215,10,2016,4,1,0.0,41.468122984104205,0.947,11.7,274.0,4.92,41.90479458846424
12,12,18,24215,10,2016,4,1,0.0,41.90479458846424,0.957,12.2,270.0,4.85,42.76175673227589
12,12,17,24215,10,2016,4,1,0.0,42.76175673227589,0.93,11.8,267.0,4.66,42.737702312298794
12,12,16,24215,10,2016,4,1,0.0,42.737702312298794,0.954,12.4,265.0,4.4,42.67782746589413
12,12,15,24215,10,2016,4,1,0.0,42.67782746589413,0.946,12.4,262.0,4.79,42.50236345177687
12,12,14,24215,10,2016,4,1,0.0,42.50236345177687,0.925,12.5,260.0,5.05,42.70855174098317
12,12,13,24215,10,2016,4,1,0.0,42.70855174098317,0.895,12.6,258.0,4.84,43.60248896099273
12,12,5,24215,10,2016,4,1,0.0,0.0,0.997,15.3,256.0,7.64,44.50515642362356
12,12,4,24215,10,2016,4,1,0.0,44.50515642362356,0.946,15.7,254.0,7.17,44.54629852971574
12,12,3,24215,10,2016,4,1,0.0,44.54629852971574,0.903,14.6,260.0,6.37,44.454842175794795
12,12,2,24215,10,2016,4,1,0.0,44.454842175794795,0.936,14.8,258.0,5.96,44.5555421438234
12,12,1,24215,10,2016,4,1,0.0,44.5555421438234,0.918,14.5,264.0,5.55,44.64892052571734
12,12,0,24215,10,2016,4,1,0.0,44.64892052571734,1.0,13.8,265.0,5.48,44.627710831610216
13,13,23,24215,10,2016,4,1,0.0,0.0,0.964,11.5,276.0,5.37,13.93999507320124
13,13,22,24215,10,2016,4,1,0.0,13.93999507320124,0.954,11.2,278.0,5.27,41.017594077130724
13,13,21,24215,10,2016,4,1,0.0,41.017594077130724,0.958,11.5,276.0,4.95,41.01560979886477
13,13,20,24215,10,2016,4,1,0.0,41.01560979886477,0.945,11.6,276.0,4.9,41.050973706505545
13,13,19,24215,10,2016,4,1,0.0,41.050973706505545,0.947,11.3,274.0,4.92,41.93754153048361
13,13,18,24215,10,2016,4,1,0.0,41.93754153048361,0.957,11.8,270.0,4.85,41.88371444001609
13,13,17,24215,10,2016,4,1,0.0,41.88371444001609,0.93,11.4,267.0,4.66,41.979368256571355
13,13,16,24215,10,2016,4,1,0.0,41.979368256571355,0.954,12.0,265.0,4.4,41.98729568308435
13,13,15,24215,10,2016,4,1,0.0,41.98729568308435,0.946,12.0,262.0,4.79,42.05854102242093
13,13,14,24215,10,2016,4,1,0.0,42.05854102242093,0.925,12.1,260.0,5.05,42.19759899398301
13,13,5,24215,10,2016,4,1,0.0,0.0,0.997,14.9,256.0,7.64,43.69418752035432
13,13,4,24215,10,2016,4,1,0.0,43.69418752035432,0.946,15.3,254.0,7.17,43.682511174789184
13,13,3,24215,10,2016,4,1,0.0,43.682511174789184,0.903,14.2,260.0,6.37,43.92350777110626
13,13,2,24215,10,2016,4,1,0.0,43.92350777110626,0.936,14.4,258.0,5.96,43.9359172003616
13,13,1,24215,10,2016,4,1,0.0,43.9359172003616,0.918,14.1,264.0,5.55,44.25914233849214
13,13,0,24215,10,2016,4,1,0.0,44.25914233849214,1.0,13.4,265.0,5.48,44.24971311389016
14,14,23,24215,10,2016,4,1,0.0,0.0,0.964,11.5,286.0,4.37,13.844178533161964
14,14,22,24215,10,2016,4,1,0.0,13.844178533161964,0.954,11.2,288.0,4.27,39.23632353840327
14,14,21,24215,10,2016,4,1,0.0,39.23632353840327,0.958,11.5,286.0,3.95,39.138289604225115
14,14,20,24215,10,2016,4,1,0.0,39.138289604225115,0.945,11.6,286.0,3.9,39.14547933992232
14,14,19,24215,10,2016,4,1,0.0,39.14547933992232,0.947,11.3,284.0,3.92,40.039330940573485
14,14,18,24215,10,2016,4,1,0.0,40.039330940573485,0.957,11.8,280.0,3.85,40.209512784429144
14,14,17,24215,10,2016,4,1,0.0,40.209512784429144,0.93,11.4,277.0,3.66,38.77193684782135
14,14,16,24215,10,2016,4,1,0.0,38.77193684782135,0.954,12.0,275.0,3.4,40.225027835101145
14,14,15,24215,10,2016,4,1,0.0,40.225027835101145,0.946,12.0,272.0,3.79,40.385216041836244
14,14,14,24215,10,2016,4,1,0.0,40.385216041836244,0.925,12.1,270.0,4.05,40.27518943369576
14,14,5,24215,10,2016,4,1,0.0,0.0,0.997,14.9,266.0,6.64,40.63474147510104
14,14,4,24215,10,2016,4,1,0.0,40.63474147510104,0.946,15.3,264.0,6.17,40.73954038606152
14,14,3,24215,10,2016,4,1,0.0,40.73954038606152,0.903,14.2,270.0,5.37,40.713198084990694
14,14,2,24215,10,2016,4,1,0.0,40.713198084990694,0.936,14.4,268.0,4.96,40.79975079083595
14,14,1,24215,10,2016,4,1,0.0,40.79975079083595,0.918,14.1,274.0,4.55,40.768602177527136
14,14,0,24215,10,2016,4,1,0.0,40.768602177527136,1.0,13.4,275.0,4.48,40.82117930721574
15,15,23,24215,10,2016,4,1,0.0,0.0,0.964,11.2,296.0,4.37,13.91679971141724
15,15,22,24215,10,2016,4,1,0.0,13.91679971141724,0.954,10.9,298.0,4.27,37.09526460967691
15,15,21,24215,10,2016,4,1,0.0,37.09526460967691,0.958,11.2,296.0,3.95,37.35212325172017
15,15,20,24215,10,2016,4,1,0.0,37.35212325172017,0.945,11.3,296.0,3.9,38.17542888842777
15,15,19,24215,10,2016,4,1,0.0,38.17542888842777,0.947,11.0,294.0,3.92,38.22772865989811
15,15,18,24215,10,2016,4,1,0.0,38.22772865989811,0.957,11.5,290.0,3.85,38.509579469885075
15,15,17,24215,10,2016,4,1,0.0,38.509579469885075,0.93,11.1,287.0,3.66,38.33051703869548
15,15,16,24215,10,2016,4,1,0.0,38.33051703869548,0.954,11.7,285.0,3.4,39.32104808389845
15,15,15,24215,10,2016,4,1,0.0,39.32104808389845,0.946,11.7,282.0,3.79,39.473443761155465
15,15,14,24215,10,2016,4,1,0.0,39.473443761155465,0.879,12.5,273.0,7.69,39.26191672907578
15,15,13,24215,10,2016,4,1,0.0,39.26191672907578,0.852,13.6,276.0,7.25,39.01456846750597
15,15,5,24215,10,2016,4,1,0.0,0.0,0.997,14.6,276.0,6.64,40.1925928646716
15,15,4,24215,10,2016,4,1,0.0,40.1925928646716,0.946,15.0,274.0,6.17,40.0934996148424
15,15,3,24215,10,2016,4,1,0.0,40.0934996148424,0.903,13.9,280.0,5.37,40.38478860791986
15,15,2,24215,10,2016,4,1,0.0,40.38478860791986,0.936,14.1,278.0,4.96,40.448354554491914
15,15,1,24215,10,2016,4,1,0.0,40.448354554491914,0.918,13.8,284.0,4.55,40.47224370198922
15,15,0,24215,10,2016,4,1,0.0,40.47224370198922,1.0,13.1,285.0,4.48,40.45696422277985
16,16,23,24215,10,2016,4,1,0.0,0.0,0.714,10.7,296.0,3.37,13.859319932581288
16,16,22,24215,10,2016,4,1,0.0,13.859319932581288,0.704,10.4,298.0,3.27,38.916731578034586
16,16,21,24215,10,2016,4,1,0.0,38.916731578034586,0.708,10.7,296.0,2.95,40.218328006073186
16,16,20,24215,10,2016,4,1,0.0,40.218328006073186,0.695,10.8,296.0,2.9,40.17734587291552
16,16,19,24215,10,2016,4,1,0.0,40.17734587291552,0.697,10.5,294.0,2.92,41.19618800824625
16,16,18,24215,10,2016,4,1,0.0,41.19618800824625,0.707,11.0,290.0,2.85,41.22465735750257
16,16,17,24215,10,2016,4,1,0.0,41.22465735750257,0.68,10.6,287.0,2.66,41.37022709689831
16,16,16,24215,10,2016,4,1,0.0,41.37022709689831,0.704,11.2,285.0,2.4,41.554269845878274
16,16,15,24215,10,2016,4,1,0.0,41.554269845878274,0.628,11.4,272.0,6.84,41.79084922572388
16,16,14,24215,10,2016,4,1,0.0,41.79084922572388,0.629,12.0,273.0,6.69,42.505224884003965
16,16,13,24215,10,2016,4,1,0.0,42.505224884003965,0.602,13.1,276.0,6.25,42.460787379501305
16,16,5,24215,10,2016,4,1,0.0,0.0,0.747,14.1,276.0,5.64,42.56702247857307
16,16,4,24215,10,2016,4,1,0.0,42.56702247857307,0.696,14.5,274.0,5.17,42.610773302303116
16,16,3,24215,10,2016,4,1,0.0,42.610773302303116,0.653,13.4,280.0,4.37,42.80289989190471
16,16,2,24215,10,2016,4,1,0.0,42.80289989190471,0.686,13.6,278.0,3.96,42.7752145654194
16,16,1,24215,10,2016,4,1,0.0,42.7752145654194,0.668,13.3,284.0,3.55,42.813110373083106
16,16,0,24215,10,2016,4,1,0.0,42.813110373083106,0.752,12.6,285.0,3.48,42.798079678205674
17,17,23,24215,10,2016,4,1,0.0,0.0,0.964,10.6,306.0,3.37,13.599551322554959
17,17,22,24215,10,2016,4,1,0.0,13.599551322554959,0.954,10.3,308.0,3.27,44.70441369750472
17,17,21,24215,10,2016,4,1,0.0,44.70441369750472,0.958,10.6,306.0,2.95,44.757046051403016
17,17,20,24215,10,2016,4,1,0.0,44.757046051403016,0.945,10.7,306.0,2.9,44.68685339773006
17,17,19,24215,10,2016,4,1,0.0,44.68685339773006,0.947,10.4,304.0,2.92,44.59959556525571
17,17,18,24215,10,2016,4,1,0.0,44.59959556525571,0.957,10.9,300.0,2.85,44.71835813276278
17,17,17,24215,10,2016,4,1,0.0,44.71835813276278,0.93,10.5,297.0,2.66,44.076962670436615
17,17,16,24215,10,2016,4,1,0.0,44.076962670436615,0.916,11.5,289.0,6.95,45.884475163993415
17,17,15,24215,10,2016,4,1,0.0,45.884475163993415,0.878,11.3,282.0,6.84,45.96315787857344
17,17,14,24215,10,2016,4,1,0.0,45.96315787857344,0.879,11.9,283.0,6.69,46.25677072006167
17,17,5,24215,10,2016,4,1,0.0,0.0,0.997,14.0,286.0,5.64,47.69380080916794
17,17,4,24215,10,2016,4,1,0.0,47.69380080916794,0.946,14.4,284.0,5.17,47.740779760487634
17,17,3,24215,10,2016,4,1,0.0,47.740779760487634,0.903,13.3,290.0,4.37,47.47527055420357
17,17,2,24215,10,2016,4,1,0.0,47.47527055420357,0.936,13.5,288.0,3.96,48.518974836497335
17,17,1,24215,10,2016,4,1,0.0,48.518974836497335,0.918,13.2,294.0,3.55,48.63150429505764
17,17,0,24215,10,2016,4,1,0.0,48.63150429505764,1.0,12.5,295.0,3.48,48.780576268194345
18,18,23,24215,10,2016,4,1,0.0,0.0,0.714,9.8,296.0,2.37,13.83584094075787
18,18,22,24215,10,2016,4,1,0.0,13.83584094075787,0.704,9.5,298.0,2.27,43.634332743297996
18,18,21,24215,10,2016,4,1,0.0,43.634332743297996,0.708,9.8,296.0,1.95,43.69762361703959
18,18,20,24215,10,2016,4,1,0.0,43.69762361703959,0.695,9.9,296.0,1.9,43.374628014190975
18,18,19,24215,10,2016,4,1,0.0,43.374628014190975,0.697,9.6,294.0,1.92,43.62374648268954
18,18,18,24215,10,2016,4,1,0.0,43.62374648268954,0.707,10.1,290.0,1.85,43.539255760714695
18,18,17,24215,10,2016,4,1,0.0,43.539255760714695,0.67,10.5,276.0,6.42,44.536177035833674
18,18,16,24215,10,2016,4,1,0.0,44.536177035833674,0.666,10.7,279.0,5.95,44.68478184306157
18,18,15,24215,10,2016,4,1,0.0,44.68478184306157,0.628,10.5,272.0,5.84,45.14536951302185
18,18,14,24215,10,2016,4,1,0.0,45.14536951302185,0.629,11.1,273.0,5.69,45.27600237812422
18,18,13,24215,10,2016,4,1,0.0,45.27600237812422,0.602,12.2,276.0,5.25,45.34031235205185
18,18,5,24215,10,2016,4,1,0.0,0.0,0.747,13.2,276.0,4.64,46.21310735552517
18,18,4,24215,10,2016,4,1,0.0,46.21310735552517,0.696,13.6,274.0,4.17,46.151280543094515
18,18,3,24215,10,2016,4,1,0.0,46.151280543094515,0.653,12.5,280.0,3.37,46.17040743524733
18,18,2,24215,10,2016,4,1,0.0,46.17040743524733,0.686,12.7,278.0,2.96,46.30701256176385
18,18,1,24215,10,2016,4,1,0.0,46.30701256176385,0.668,12.4,284.0,2.55,46.17883601613549
18,18,0,24215,10,2016,4,1,0.0,46.17883601613549,0.752,11.7,285.0,2.48,46.33129973586423
19,19,23,24215,10,2016,4,1,0.0,0.0,0.964,10.7,306.0,4.37,13.647143762572039
19,19,22,24215,10,2016,4,1,0.0,13.647143762572039,0.954,10.4,308.0,4.27,43.6617545356369
19,19,21,24215,10,2016,4,1,0.0,43.6617545356369,0.958,10.7,306.0,3.95,43.540476844578365
19,19,20,24215,10,2016,4,1,0.0,43.540476844578365,0.945,10.8,306.0,3.9,43.64356468349935
19,19,19,24215,10,2016,4,1,0.0,43.64356468349935,0.947,10.5,304.0,3.92,43.58239719608562
19,19,18,24215,10,2016,4,1,0.0,43.58239719608562,0.911,10.9,280.0,7.96,43.755176631877916
19,19,17,24215,10,2016,4,1,0.0,43.755176631877916,0.92,11.4,286.0,8.42,44.3704732883048
19,19,16,24215,10,2016,4,1,0.0,44.3704732883048,0.916,11.6,289.0,7.95,46.12069486645994
19,19,15,24215,10,2016,4,1,0.0,46.12069486645994,0.878,11.4,282.0,7.84,46.2502414326501
19,19,14,24215,10,2016,4,1,0.0,46.2502414326501,0.879,12.0,283.0,7.69,46.030559506732764
19,19,5,24215,10,2016,4,1,0.0,0.0,0.997,14.1,286.0,6.64,46.37495701060875
19,19,4,24215,10,2016,4,1,0.0,46.37495701060875,0.946,14.5,284.0,6.17,46.30762707223718
19,19,3,24215,10,2016,4,1,0.0,46.30762707223718,0.903,13.4,290.0,5.37,46.20993640039668
19,19,2,24215,10,2016,4,1,0.0,46.20993640039668,0.936,13.6,288.0,4.96,46.220652766664394
19,19,1,24215,10,2016,4,1,0.0,46.220652766664394,0.918,13.3,294.0,4.55,46.33128612804968
19,19,0,24215,10,2016,4,1,0.0,46.33128612804968,1.0,12.6,295.0,4.48,46.34498950267781
20,20,23,24215,10,2016,4,1,0.0,0.0,0.964,10.1,276.0,4.37,13.958808732646622
20,20,22,24215,10,2016,4,1,0.0,13.958808732646622,0.954,9.8,278.0,4.27,44.729643253153405
20,20,21,24215,10,2016,4,1,0.0,44.729643253153405,0.958,10.1,276.0,3.95,44.87367571476715
20,20,20,24215,10,2016,4,1,0.0,44.87367571476715,0.945,10.2,276.0,3.9,44.72404568607953
20,20,19,24215,10,2016,4,1,0.0,44.72404568607953,0.901,10.3,250.0,7.81,44.878118516314466
20,20,18,24215,10,2016,4,1,0.0,44.878118516314466,0.911,10.3,250.0,7.96,45.270611280678295
20,20,17,24215,10,2016,4,1,0.0,45.270611280678295,0.92,10.8,256.0,8.42,46.90628484004382
20,20,16,24215,10,2016,4,1,0.0,46.90628484004382,0.916,11.0,259.0,7.95,46.99693653356172
20,20,15,24215,10,2016,4,1,0.0,46.99693653356172,0.878,10.8,252.0,7.84,47.62234025199315
20,20,14,24215,10,2016,4,1,0.0,47.62234025199315,0.879,11.4,253.0,7.69,47.668689828622966
20,20,5,24215,10,2016,4,1,0.0,0.0,0.997,13.5,256.0,6.64,48.40825239303364
20,20,4,24215,10,2016,4,1,0.0,48.40825239303364,0.946,13.9,254.0,6.17,48.408698682274355
20,20,3,24215,10,2016,4,1,0.0,48.408698682274355,0.903,12.8,260.0,5.37,48.42308591737176
20,20,2,24215,10,2016,4,1,0.0,48.42308591737176,0.936,13.0,258.0,4.96,48.515920639780624
20,20,1,24215,10,2016,4,1,0.0,48.515920639780624,0.918,12.7,264.0,4.55,48.75477613010529
20,20,0,24215,10,2016,4,1,0.0,48.75477613010529,1.0,12.0,265.0,4.48,48.81957560754779
21,21,23,24215,10,2016,4,1,0.0,0.0,0.964,10.0,276.0,3.37,14.232934909609417
21,21,22,24215,10,2016,4,1,0.0,14.232934909609417,0.954,9.7,278.0,3.27,45.11667356041262
21,21,21,24215,10,2016,4,1,0.0,45.11667356041262,0.958,10.0,276.0,2.95,45.186311887806966
21,21,20,24215,10,2016,4,1,0.0,45.186311887806966,0.901,10.2,250.0,6.98,45.11876555598777
21,21,19,24215,10,2016,4,1,0.0,45.11876555598777,0.901,10.2,250.0,6.81,45.55284768450476
21,21,18,24215,10,2016,4,1,0.0,45.55284768450476,0.911,10.2,250.0,6.96,46.83429636716547
21,21,17,24215,10,2016,4,1,0.0,46.83429636716547,0.92,10.7,256.0,7.42,46.86326170507985
21,21,16,24215,10,2016,4,1,0.0,46.86326170507985,0.916,10.9,259.0,6.95,47.935029554399264
21,21,15,24215,10,2016,4,1,0.0,47.935029554399264,0.878,10.7,252.0,6.84,47.96317299479034
21,21,14,24215,10,2016,4,1,0.0,47.96317299479034,0.879,11.3,253.0,6.69,48.01256010899821
21,21,13,24215,10,2016,4,1,0.0,48.01256010899821,0.852,12.4,256.0,6.25,48.48394342421979
21,21,5,24215,10,2016,4,1,0.0,0.0,0.997,13.4,256.0,5.64,48.71105673850053
21,21,4,24215,10,2016,4,1,0.0,48.71105673850053,0.946,13.8,254.0,5.17,48.7695647251063
21,21,3,24215,10,2016,4,1,0.0,48.7695647251063,0.903,12.7,260.0,4.37,48.68074190970059
21,21,2,24215,10,2016,4,1,0.0,48.68074190970059,0.936,12.9,258.0,3.96,48.81927852634934
21,21,1,24215,10,2016,4,1,0.0,48.81927852634934,0.918,12.6,264.0,3.55,49.03225094678739
21,21,0,24215,10,2016,4,1,0.0,49.03225094678739,1.0,11.9,265.0,3.48,48.75690582341284
22,22,23,24215,10,2016,4,1,0.0,0.0,0.964,9.7,326.0,1.37,13.619963841576434
22,22,22,24215,10,2016,4,1,0.0,13.619963841576434,0.954,9.4,328.0,1.27,42.66679722678248
22,22,21,24215,10,2016,4,1,0.0,42.66679722678248,0.932,10.7,297.0,5.4,42.76890399410684
22,22,20,24215,10,2016,4,1,0.0,42.76890399410684,0.901,9.9,300.0,4.98,43.787613789110075
22,22,19,24215,10,2016,4,1,0.0,43.787613789110075,0.901,9.9,300.0,4.81,45.38891083413431
22,22,18,24215,10,2016,4,1,0.0,45.38891083413431,0.911,9.9,300.0,4.96,45.53721425566884
22,22,17,24215,10,2016,4,1,0.0,45.53721425566884,0.92,10.4,306.0,5.42,45.30733023323841
22,22,16,24215,10,2016,4,1,0.0,45.30733023323841,0.916,10.6,309.0,4.95,45.28046447042694
22,22,15,24215,10,2016,4,1,0.0,45.28046447042694,0.878,10.4,302.0,4.84,45.49969176359133
22,22,14,24215,10,2016,4,1,0.0,45.49969176359133,0.879,11.0,303.0,4.69,45.20191553934653
22,22,13,24215,10,2016,4,1,0.0,45.20191553934653,0.852,12.1,306.0,4.25,45.1333176647752
22,22,5,24215,10,2016,4,1,0.0,0.0,0.997,13.1,306.0,3.64,45.45031104894361
22,22,4,24215,10,2016,4,1,0.0,45.45031104894361,0.946,13.5,304.0,3.17,45.414957491342115
22,22,3,24215,10,2016,4,1,0.0,45.414957491342115,0.903,12.4,310.0,2.37,45.35239031255987
22,22,2,24215,10,2016,4,1,0.0,45.35239031255987,0.936,12.6,308.0,1.96,45.700406582449354
22,22,1,24215,10,2016,4,1,0.0,45.700406582449354,0.918,12.3,314.0,1.55,45.59923521816799
22,22,0,24215,10,2016,4,1,0.0,45.59923521816799,1.0,11.6,315.0,1.48,45.37937951906633
23,23,23,24215,10,2016,4,1,0.0,0.0,0.964,9.7,296.0,1.37,13.961243282207159
23,23,22,24215,10,2016,4,1,0.0,13.961243282207159,0.931,11.0,264.0,5.37,35.88147250071551
23,23,21,24215,10,2016,4,1,0.0,35.88147250071551,0.932,10.7,267.0,5.4,36.01679390047134
23,23,20,24215,10,2016,4,1,0.0,36.01679390047134,0.901,9.9,270.0,4.98,38.120714197264284
23,23,19,24215,10,2016,4,1,0.0,38.120714197264284,0.901,9.9,270.0,4.81,38.206626977644405
23,23,18,24215,10,2016,4,1,0.0,38.206626977644405,0.911,9.9,270.0,4.96,38.091569365722826
23,23,17,24215,10,2016,4,1,0.0,38.091569365722826,0.92,10.4,276.0,5.42,38.121596272189905
23,23,16,24215,10,2016,4,1,0.0,38.121596272189905,0.916,10.6,279.0,4.95,38.24264277538296
23,23,15,24215,10,2016,4,1,0.0,38.24264277538296,0.878,10.4,272.0,4.84,38.116389269820246
23,23,14,24215,10,2016,4,1,0.0,38.116389269820246,0.879,11.0,273.0,4.69,38.1446237785696
23,23,5,24215,10,2016,4,1,0.0,0.0,0.997,13.1,276.0,3.64,38.84025596136524
23,23,4,24215,10,2016,4,1,0.0,38.84025596136524,0.946,13.5,274.0,3.17,38.91956001121285
23,23,3,24215,10,2016,4,1,0.0,38.91956001121285,0.903,12.4,280.0,2.37,39.19469196439098
23,23,2,24215,10,2016,4,1,0.0,39.19469196439098,0.936,12.6,278.0,1.96,39.14979356861005
23,23,1,24215,10,2016,4,1,0.0,39.14979356861005,0.918,12.3,284.0,1.55,39.21681643182168
23,23,0,24215,10,2016,4,1,0.0,39.21681643182168,1.0,11.6,285.0,1.48,39.058991499691295
24,0,23,24216,10,2016,4,1,13.527505707150718,0.0,0.839,10.0,226.0,7.37,13.527505707150718
24,0,22,24217,10,2016,4,1,25.374022077712024,13.527505707150718,0.829,9.7,228.0,7.27,25.374022077712024
24,0,21,24218,10,2016,4,1,26.10618864765978,25.374022077712024,0.833,10.0,226.0,6.95,26.10618864765978
